ts,equity,cash,position_value
2026-07-29T23:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T00:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T00:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T00:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T00:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T01:00:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T01:15:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T01:30:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T01:45:00+00:00,10052.461709,10052.461709,0.000000
2026-07-30T02:00:00+00:00,10045.425991,-3.014733,10052.461709
2026-07-30T02:15:00+00:00,10041.596303,-3.014733,10056.291397
2026-07-30T02:30:00+00:00,10046.442031,-3.014733,10051.445669
2026-07-30T02:45:00+00:00,10067.153608,-3.014733,10030.734092
2026-07-30T03:00:00+00:00,10065.590470,-3.014733,10032.297230
2026-07-30T03:15:00+00:00,10054.804818,-3.014733,10043.082881
2026-07-30T03:30:00+00:00,10071.843021,-3.014733,10026.044678
2026-07-30T03:45:00+00:00,10071.999335,-3.014733,10025.888364
2026-07-30T04:00:00+00:00,10076.923220,-3.014733,10020.964480
2026-07-30T04:15:00+00:00,10081.065535,-3.014733,10016.822165
2026-07-30T04:30:00+00:00,10081.847104,-3.014733,10016.040596
2026-07-30T04:45:00+00:00,10086.097346,10086.097346,0.000000
2026-07-30T05:00:00+00:00,10086.097346,10086.097346,0.000000
2026-07-30T05:15:00+00:00,10086.097346,10086.097346,0.000000
